farmer_id,37203063,phone_number,region,age,education_level,gender,marital_status,dependents_count,household_income_sources,employment_type,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,crop_type_current,past_crop_performance_index,agroclimatic_zone,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,input_use_history,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score
F0003,53561189.84949575,378-905-0779,Kisumu,28.05276806409776,Primary,Female,Married,2.275140881604909,"['Livestock', 'Small Business']",Casual,7485.308850309011,0.733847431189542,1.9055442706318773,0.5158544134440297,2.140563275571683,Sorghum,0.9884500523038112,Kitale_Z2,111.36793983343958,0.2894304591588753,False,True,False,Regular,True,False,1.883535333973307,3290.041909417404,0.3665504337017919
F0011,86001606.89814317,422-357-3663x2683,Embu,32.02634982328696,Secondary,Male,Single,2.988701916189079,"['None', 'Livestock']",Self-employed,5335.561622895664,0.602468510360057,4.028204022315036,0.268377443537058,4.330871094696298,Sorghum,0.932114808711052,Kiambu_Z3,182.75739500379936,0.9896662933604016,True,False,True,Regular,True,False,3.7547486217092696,1785.2438190621187,0.0027733337701973
F0015,55861965.028824456,7518050030,Kiambu,33.27866937830403,Secondary,Female,Married,5.140977178063993,"['Livestock', 'Remittance']",Full-time,3119.0182527196075,0.9649563917762676,1.4406115856715602,0.568998608006402,3.743608788912721,Kale,0.4666499790857615,Narok_Z1,114.05797083671466,1.034796505977159,False,True,True,Irregular,True,False,0.6722613663243393,606.6975488683609,-0.0197991634644899
F0009,77033935.18997791,001-264-721-2886x1002,Embu,60.62720894251845,Primary,Male,Widowed,5.974868034243416,"['None', 'Small Business']",Self-employed,16571.92409856506,0.6898424755950909,4.220884679205371,0.3979046813333987,6.13191657709576,Tomatoes,0.894382858975768,Kiambu_Z1,167.87231203938634,0.2089991533805246,False,True,True,Regular,False,True,3.775086906794717,2773.605040912594,0.3147429398085709
F0018,3506125.969958798,(308)138-1827,Narok,33.43880369141186,Secondary,Male,Married,3.076913247315657,"['None', 'Livestock']",Self-employed,3354.2560623593613,0.8083400024191195,1.5630735905311095,0.5281716826265495,23.93935805767832,Tomatoes,0.6691080957960871,Kisumu_Z2,303.50493484125093,0.5707946127451324,False,False,True,Regular,True,True,1.0458651937494234,1090.136702841935,0.2266941315787831
F0002,52724294.05557136,+1-793-212-3923x7660,Narok,47.948864008051,Secondary,Male,Married,0.9351422303482216,"['Small Business', 'Livestock']",Full-time,19508.580252309624,0.9997379385529516,2.798798375367704,0.3144948586969592,8.529876877627903,Maize,0.7738001530983408,Kiambu_Z3,188.487824745298,0.9532166914188352,True,True,False,Regular,False,True,2.165710611350917,20861.6182856432,0.0147131100216096
F0016,75115142.51125759,001-452-205-0829x08773,Narok,20.515970618970883,Primary,Male,Widowed,6.068490461336643,"['Small Business', 'Remittance']",Casual,18733.462027033616,0.8752862926641115,3.509363878201764,0.304730816897714,13.392208304582818,Beans,0.9847713764973424,Embu_Z2,271.7311167388197,0.2137127340344254,True,True,True,Regular,True,True,3.455921096966803,3087.0052686722674,0.2396059608739596
F0001,37361978.50713794,001-264-721-2886x1002,Kitale,58.00521258609497,Tertiary,Female,Married,3.0557456522037496,"['Remittance', 'Livestock']",Full-time,7243.8175542076515,0.6039960254628064,3.747044723498893,0.2638177979680197,6.622797425619986,Maize,0.7153004069545469,Kisumu_Z2,143.4768639774244,0.1788877612671308,False,True,False,Regular,True,True,2.680262615595646,2370.5564463402047,0.2166240227070964
F0010,36301525.19477553,+1-794-771-4863x22423,Kiambu,20.013812977393066,Secondary,Male,Widowed,-0.0018809744326704,"['Livestock', 'Small Business']",Casual,8264.054022814133,0.814024778965253,4.416576323279915,0.3130491059313514,0.5855280020204883,Kale,0.9563454174188064,Kiambu_Z1,192.5311602509596,0.4382137847722955,False,True,False,Regular,True,False,4.223772527449148,-4393496.200308125,0.1758666724015906
...,11175580.566792956,+1-437-579-8111x468,Kiambu,61.318335465892496,Secondary,Male,Married,5.433278633558383,"['Small Business', 'Livestock']",Full-time,2105.757698590947,0.3608129085726552,0.5121305061265864,0.2985273379070364,23.652000854813032,Beans,0.5707876981755003,Narok_Z2,190.8559046690009,0.8395721979861653,False,True,False,Irregular,True,False,0.2923177927574482,387.5666684172677,0.0478920846614671
F0016,3130382.3848182354,+1-691-272-7095,Kisumu,33.12822667009468,Primary,Female,Widowed,5.983493103182393,"['None', 'Small Business']",Self-employed,11485.882341070925,0.917219909303954,2.3249195161697176,0.441789651740615,16.520901765860046,Beans,0.4605987745073711,Kiambu_Z2,104.43794993464668,0.5834618815467333,False,True,False,Regular,False,False,1.070855079976042,1919.5948157710784,0.1840222302881597
F0009,55149374.61062647,422-357-3663x2683,Kiambu,46.9926584198332,Secondary,Male,Single,2.976597764620158,"['Small Business', 'Livestock']",Casual,3709.3825586512166,0.7849946047823533,3.632133042371328,0.2944569318600987,15.81567371011828,Beans,0.5218545624673457,Kiambu_Z1,370.0631122523718,1.0256360344652544,False,True,True,Regular,True,False,1.8954451996498785,1246.1820010553456,-0.0075487080536985
F0014,9184572.279083144,004-279-3392x381,Narok,46.65267012615568,Secondary,Female,Married,4.976996519908126,"['None', 'Small Business']",Full-time,4941.721579920766,0.7975325339201274,4.058713542773674,0.6115077516623649,25.15853880138475,Sorghum,0.3378556031490222,Kisumu_Z1,284.8472560515502,0.2632942724622962,False,False,True,Regular,True,False,1.3712591120029043,992.9124041284218,0.4505012630833681
F0018,54285250.854776114,849.691.8499,Kitale,19.80180414360332,Secondary,Male,Widowed,6.205736925785383,"['Remittance', 'Livestock']",Self-employed,9315.92304146297,0.6537318123548538,2.037177205492452,0.4184450338167433,14.64617950318412,Maize,0.3831457430649638,Kiambu_Z1,128.535130125514,0.4582670024354747,True,False,True,Regular,False,False,0.7805357741534119,1501.1791754746305,0.2266854824855335
F0012,94405002.2775667,004-279-3392x381,Narok,35.63353988599761,Secondary,Male,Single,3.112984552715849,"['Livestock', 'Small Business']",Full-time,9523.87130214186,0.667621621525873,3.651332743608204,0.5919168659881763,19.74009247954777,Kale,1.0108057661697432,Embu_Z1,111.69960999185678,0.1528407451488747,False,True,True,Regular,False,True,3.690788191443561,3059.40204355752,0.5014478511243569
F0012,93565731.88056491,381.199.0821,Narok,60.42858264964189,Secondary,Female,Married,0.7157074536089716,"['Remittance', 'Small Business']",Self-employed,8969.002547230835,0.7785487891748708,4.117555323347193,0.2676596114119796,20.923519903497024,Tomatoes,1.0244602813597232,Embu_Z3,400.6724023272849,0.3883886794487823,True,False,False,Irregular,True,True,4.218271885070491,12531.660110572317,0.1637036483939066
F0006,55536043.28703512,(313)335-3121x82034,Embu,19.290084246053723,Primary,Female,Single,0.9635800805385264,"['Small Business', 'Livestock']",Full-time,8142.487293511745,1.032241088761602,3.5070175462225093,0.5766025273376953,7.9566749664968,Kale,0.46742716558651,Kisumu_Z2,193.86443659281792,0.8561912122030444,False,True,True,Irregular,False,False,1.6392752712929448,8450.244518297914,0.0829205104970949
F0015,50468997.91379439,(039)931-6132x84843,Kiambu,64.19187037462305,Secondary,Female,Married,4.914548694280666,"['None', 'Remittance']",Self-employed,4652.476179043282,0.7424975629558389,2.531084131270694,0.3827577720562499,17.952102126643467,Sorghum,1.002302790126488,Embu_Z2,293.5910037673946,0.952986992342962,False,False,True,Regular,True,False,2.536912686817495,946.6741441503324,0.0179945940684712
F0009,54480711.03504915,+1-793-212-3923x7660,Kisumu,45.97054273523096,Secondary,Female,Single,0.9806904090836068,"['Livestock', 'Small Business']",Full-time,12166.204528580149,0.7360973023422188,3.291019654150816,0.5514790906484164,25.14076151407253,Kale,0.6683794832056996,Kiambu_Z3,150.9781885714752,0.6347794793930783,True,False,True,Regular,False,False,2.1996500156611227,12405.7545744214,0.2014114805904464
F0001,51999047.8409676,(308)138-1827,Embu,46.74688834572351,Secondary,Female,Single,2.801475046031948,"['None', 'Small Business']",Full-time,18819.364851283244,0.7885474608025561,4.224462654907231,0.1200890680029347,15.448552351136764,Beans,0.3389507918564097,Kisumu_Z1,398.6933812934104,1.0819583444915768,False,False,False,Regular,False,False,1.4318849620486367,6717.66285333838,-0.0098423012050569
F0009,10148522.95852949,+1-793-212-3923x7660,Narok,20.29417837304804,Secondary,Female,Married,3.048175710616215,"['None', 'Remittance']",Full-time,15746.475728680707,0.6833976228995833,2.7877625742236893,0.473356696772725,18.32433352231581,Maize,1.0191870880142408,Kitale_Z1,151.836081925421,0.7590579032503557,False,True,False,Regular,False,False,2.841251620098126,5165.868776474642,0.1140515550309059
F0012,65916597.24515967,849.691.8499,Embu,24.677592128730005,Secondary,Male,Single,3.150960271819746,"['Small Business', 'Remittance']",Casual,8813.588667657032,0.624491713650127,2.718977534613064,0.287833297124195,24.32039692913914,Tomatoes,0.8948235207832754,Kiambu_Z3,176.8090273341745,0.8706702968339507,True,True,False,Regular,True,True,2.433005050453092,2797.111961861391,0.0372253948783774
F0009,61623230.49440954,+1-437-579-8111x468,Kiambu,18.332056091016184,Secondary,Female,Single,0.4547589141709722,"['Small Business', 'Livestock']",Self-employed,19985.7180119018,0.507745521267657,4.121240711090905,0.5540664158193962,17.223978795508188,Kale,0.771474703191475,Kiambu_Z3,71.33820718313905,0.7849349548795812,True,False,False,Regular,True,False,3.1794329543694797,43947.94118183668,0.1191603187179071
F0020,33078293.207818408,849.691.8499,Embu,22.518840732275027,Secondary,Male,Widowed,0.7965466539098613,"['Livestock', 'Small Business']",Self-employed,1617.9184047413175,0.946371312017978,3.603539369006931,0.3128936776586528,22.49688670659363,Sorghum,0.3469400417939824,Embu_Z2,100.76642056453532,0.9601469747012612,False,True,False,Regular,True,True,1.2502120992895256,2031.1659044699272,0.0124697596515457
F0003,87572841.62246571,+1-794-771-4863x22423,Kiambu,21.15157834439535,Secondary,Female,Married,2.907665498445186,"['None', 'Remittance']",Full-time,15344.820317915124,1.0014571677277175,4.903553136523971,0.5788620946091741,3.3354792153206394,Beans,0.6519572454861843,Narok_Z2,68.63099100111198,0.8895190525000043,False,True,False,Regular,True,True,3.196906995983308,5277.36781487432,0.0639532326842537
F0010,103366942.83805688,(308)138-1827,Kiambu,18.062767022623703,Primary,Male,Widowed,5.941817883299169,"['Small Business', 'Livestock']",Self-employed,3189.505896744069,0.6500950828399961,4.429828867084652,0.4819017780162259,24.564125313479167,Kale,0.7392363263858975,Kiambu_Z3,145.72687678506085,0.473509508843471,True,False,True,Regular,False,False,3.2746904182218604,536.789575074137,0.2537167037969674
F0013,5624745.154695952,378-905-0779,Kiambu,19.577927809112417,Primary,Female,Married,3.0101524618621185,"['Remittance', 'Livestock']",Self-employed,9000.152604647012,1.088921095255872,1.023026859629132,0.740825642040428,4.110856520416761,Beans,0.4613942790554052,Kitale_Z2,364.7458405228363,0.1578743741586779,False,False,True,Regular,True,False,0.4720187403528986,2989.932476403339,0.6238682574425947
F0009,62801460.520625845,(039)931-6132x84843,Kiambu,22.732558425296205,Primary,Male,Single,2.849951196110716,"['Livestock', 'Small Business']",Full-time,5458.306432459114,0.7596214064058356,0.4475977828638477,0.839828629677557,20.307344192137,Kale,0.3584513469641914,Narok_Z2,147.69971775100524,0.1726006251512926,False,False,False,Regular,True,False,0.1604420281657319,1915.2280361530327,0.6948736831752572
F0006,91723951.84449472,001-264-721-2886x1002,Kitale,19.01520712922101,Primary,Male,Widowed,2.7547441767282472,"['Livestock', 'None']",Self-employed,9397.520948281172,0.897426121307837,1.0355871799501166,0.4800583181828954,19.407002191490825,Beans,0.9184529251889236,Kiambu_Z2,125.84174807608592,0.6316454384609324,False,False,False,Irregular,True,False,0.9511380747133328,3411.395158821032,0.1768316713074426
F0014,90910307.34686366,534-187-4647,Embu,27.696829554960303,Primary,Male,Widowed,0.8774129035364892,"['Remittance', 'Livestock']",Full-time,11909.16700660994,0.8731007481019425,3.5174740622409617,0.2726745699048017,17.515160425431368,Sorghum,0.3830674571945272,Kiambu_Z2,107.25786247733092,0.9449263885660534,True,True,True,Regular,False,True,1.3474298447703492,13573.047488370645,0.0150171733108555
F0002,6962466.006642859,(313)335-3121x82034,Narok,27.02320432848193,Primary,Male,Married,5.21313549690036,"['None', 'Small Business']",Casual,16526.726664872374,0.9617863689985028,3.690008923024367,0.3083835261478774,0.9160916643106792,Kale,0.9846196693022524,Kitale_Z1,73.32299823354865,0.8483394531503909,True,False,True,Regular,False,True,3.633255365510613,3170.2085385463083,0.0467696142149978
F0014,48691018.15518435,1828227043,Narok,19.66003979285705,Tertiary,Female,Single,6.077436051919289,"['None', 'Small Business']",Self-employed,19021.89278514228,0.7861692870712668,2.5808552543387604,0.5389647270197747,1.1649269671851623,Beans,0.2708164080454469,Kiambu_Z1,352.7305784512633,1.0686625297516097,False,True,False,Irregular,True,False,0.6989379496652414,3129.9206808000977,-0.0370066816040634
F0004,102536268.84729132,+1-794-771-4863x22423,Kiambu,57.14400604270432,Secondary,Female,Single,2.9069155029796505,"['Livestock', 'Remittance']",Unemployed,8254.996633458237,0.7159639988395764,4.550839147064752,0.3017654296918544,2.213526769803209,Kale,0.8057937225918347,Kiambu_Z3,70.68088485052921,0.2531838377378744,False,False,True,Regular,True,True,3.6670376172299566,2839.778667455827,0.2253633001058519
...,10842832.008553378,+1-691-272-7095,Kiambu,19.049043360460622,Tertiary,Male,Widowed,2.8218436074948308,"['None', 'Livestock']",Self-employed,15848.756428752644,0.7280233625083539,4.297094611641342,0.5035293887356321,2.7352080782236188,Kale,0.8215909416210754,Kitale_Z3,81.94837465353974,0.1376477712148958,True,False,False,Regular,True,False,3.53045400821326,5616.454571280374,0.4342196906349735
F0019,6576408.107519349,1828227043,Kiambu,26.432648002041702,Secondary,Male,Single,1.0758455337008552,"['Small Business', 'Remittance']",Self-employed,9634.52231788933,0.6035826719537138,3.485829676080946,0.3862573804397555,20.14059209050968,Kale,0.4305630331667349,Embu_Z3,175.43018295746762,0.6347745545045264,True,False,True,Regular,True,False,1.500869398436029,8955.302611841546,0.1410710238470243
F0012,3701341.912651286,(308)138-1827,Kiambu,61.58409734404269,Primary,Female,Widowed,2.920041672597912,"['Small Business', 'Remittance']",Full-time,10904.122229157236,0.5207031811744519,3.8269296973231226,0.6184419526567938,17.846980665880125,Kale,0.4179179316371824,Kiambu_Z3,137.00345096560486,0.1264701709671268,False,True,True,Irregular,True,True,1.599342543626188,3734.2351417389264,0.5402274931710453
F0005,92357147.23908356,849.691.8499,Kiambu,35.63503547852487,Secondary,Male,Widowed,3.960302414805477,"['Small Business', 'Livestock']",Full-time,17121.62309835224,0.615093374360145,0.6557498492641988,0.5828291601444098,21.90793328664113,Kale,0.4709840197579956,Kiambu_Z1,165.8039396575573,0.9201887265811118,False,False,False,Regular,True,False,0.308847699962152,4323.312036561537,0.0465163374567864
F0019,50675050.195963375,+1-793-212-3923x7660,Kiambu,23.084690486555044,Secondary,Male,Widowed,4.963372054078519,"['Small Business', 'Livestock']",Full-time,7444.238832357038,0.7114509730017532,4.506749505327207,0.6760677810641642,3.8444655488210873,Tomatoes,0.3541371542082031,Narok_Z1,182.1789380743636,0.9025390818412498,False,False,False,Irregular,False,True,1.596007444545804,1499.8349410941162,0.0658901866800623
F0011,5661666.933113612,534-187-4647,Kitale,46.94204821902105,Primary,Male,Widowed,-0.0135759633613749,"['Livestock', 'None']",Self-employed,11121.871122819246,0.8197269889393508,4.798228015518385,0.5484916000692158,8.751867076720124,Maize,0.4099324699743825,Kitale_Z2,361.109187062774,1.0111357603419877,False,True,False,Irregular,True,False,1.9669494619017311,-819232.5529149692,-0.0061078710079641
F0015,76164441.38210872,(039)931-6132x84843,Kitale,33.882791016619656,Primary,Male,Widowed,2.774168197245913,"['Remittance', 'Small Business']",Self-employed,1339.743106034624,0.4640683132036746,4.310197021791152,0.2974890107524854,6.606114253801763,Beans,0.8876797680108773,Kitale_Z2,141.54144511994343,0.3302602480401185,False,True,True,Irregular,True,False,3.826074692384744,482.9350676590804,0.1992402162721601
F0009,51139019.637026176,(313)335-3121x82034,Embu,24.90401742621448,Primary,Male,Widowed,5.123305750193039,"['Remittance', 'Small Business']",Unemployed,5610.658966525519,0.5560058976852464,3.7105145102884873,0.3935067029095649,16.823338377488536,Maize,1.0164221376516152,Embu_Z2,196.7071256247656,0.6362057583079578,False,True,True,Regular,False,False,3.77144909033476,1095.1247573530268,0.1431554725857209
F0018,50150597.4104157,004-279-3392x381,Kiambu,24.922607873364544,Secondary,Female,Single,0.2245368475577463,"['None', 'Small Business']",Self-employed,3870.690125713856,0.3823694070868126,4.438733060489873,0.5393730680936681,19.44993785454504,Kale,0.6798732473536067,Narok_Z1,403.6183490763896,0.7752342437926493,True,True,False,Irregular,True,False,3.0177758599710627,17238.552014133864,0.1212325955279522
